timestamp,label,confidence,threat_score,camouflage,x1,y1,x2,y2
2026-01-31T03:57:57.612,chair,0.7995,0.5683,0,81.16561889648438,410.4461669921875,231.7652587890625,540.5635986328125
2026-01-31T03:57:57.612,chair,0.7625,0.4642,0,424.4664306640625,426.97711181640625,492.3350830078125,526.7255249023438
2026-01-31T03:57:57.612,chair,0.6808,0.4448,0,498.90020751953125,429.4415283203125,596.8952026367188,538.67041015625
2026-01-31T03:57:57.612,chair,0.5973,0.3750,0,243.2635040283203,414.0208740234375,330.60321044921875,495.5911865234375
2026-01-31T03:57:57.612,chair,0.5683,0.4159,0,160.70114135742188,406.022216796875,277.1495056152344,540.1240844726562
2026-01-31T03:57:57.613,chair,0.4893,0.3967,0,286.79779052734375,460.80523681640625,462.67767333984375,570.3230590820312
2026-01-31T03:57:57.613,person,0.4877,0.3340,1,424.29107666015625,382.15618896484375,499.96697998046875,458.24273681640625
2026-01-31T03:57:57.613,person,0.4624,0.4742,1,0.19399261474609375,104.7725830078125,92.45323181152344,519.3428955078125
2026-01-31T03:57:57.613,person,0.4424,0.3398,1,423.8966064453125,382.6578369140625,497.6646728515625,527.969970703125
2026-01-31T03:57:57.613,dining table,0.4416,0.6929,0,1.595703125,513.7303466796875,629.737060546875,639.574951171875
2026-01-31T03:57:57.614,chair,0.4204,0.3012,0,161.57620239257812,406.7940673828125,289.8544006347656,489.5909423828125
2026-01-31T03:57:57.614,person,0.3867,0.3423,0,571.2109375,308.26531982421875,615.783203125,412.33172607421875
2026-01-31T03:57:58.320,chair,0.8073,0.5734,0,81.17793273925781,410.38714599609375,232.1400909423828,540.4033203125
2026-01-31T03:57:58.320,chair,0.6988,0.4292,0,424.2311096191406,425.61474609375,492.6560974121094,525.7957763671875
2026-01-31T03:57:58.320,chair,0.6152,0.4065,0,502.5093994140625,430.57928466796875,596.9022216796875,540.4663696289062
2026-01-31T03:57:58.320,chair,0.6135,0.3839,0,243.45974731445312,414.1556396484375,330.5319519042969,495.89569091796875
2026-01-31T03:57:58.320,chair,0.5361,0.3974,0,160.68716430664062,406.11859130859375,277.1330261230469,539.5668334960938
2026-01-31T03:57:58.321,person,0.5190,0.4964,1,0.19861602783203125,102.37266540527344,92.79530334472656,518.975830078125
2026-01-31T03:57:58.321,chair,0.5152,0.3400,0,497.06549072265625,425.4420166015625,573.8521118164062,538.5933837890625
2026-01-31T03:57:58.321,chair,0.4405,0.3687,0,286.592529296875,460.8145751953125,462.9093017578125,569.96875
2026-01-31T03:57:58.321,chair,0.4392,0.3116,0,161.58050537109375,406.84259033203125,289.85003662109375,489.54119873046875
2026-01-31T03:57:58.321,dining table,0.4218,0.6820,0,1.4873046875,513.922119140625,628.9537353515625,639.57666015625
2026-01-31T03:57:58.321,person,0.4197,0.3988,0,571.3216552734375,307.975830078125,615.7777099609375,412.403564453125
2026-01-31T03:57:58.322,person,0.4173,0.3298,1,423.8406982421875,382.88006591796875,496.76727294921875,528.6229858398438
2026-01-31T03:57:59.234,person,0.8828,0.5289,1,548.1285400390625,339.2254638671875,624.7015380859375,536.5280151367188
2026-01-31T03:57:59.234,chair,0.8279,0.5822,0,81.03253936767578,410.3656005859375,229.10992431640625,540.4852905273438
2026-01-31T03:57:59.234,chair,0.8233,0.5104,0,496.0294189453125,425.2911376953125,572.1170654296875,540.396728515625
2026-01-31T03:57:59.234,chair,0.6412,0.3995,0,424.132080078125,425.783935546875,493.9083251953125,528.2001953125
2026-01-31T03:57:59.234,chair,0.5937,0.3730,0,243.5308380126953,414.08935546875,330.51251220703125,495.50537109375
2026-01-31T03:57:59.234,chair,0.5470,0.4034,0,160.667724609375,406.00616455078125,277.8614501953125,539.22412109375
2026-01-31T03:57:59.235,person,0.4835,0.3567,1,423.2689514160156,382.62286376953125,498.8215026855469,528.393310546875
2026-01-31T03:57:59.235,person,0.4564,0.4679,1,0.185699462890625,108.10386657714844,91.91842651367188,518.4659423828125
2026-01-31T03:57:59.235,chair,0.4461,0.3154,0,161.6270751953125,406.8418273925781,289.47491455078125,489.6822204589844
2026-01-31T03:57:59.235,dining table,0.4334,0.6883,0,1.66949462890625,515.083740234375,634.2894897460938,639.5908203125
2026-01-31T03:57:59.235,chair,0.3910,0.3415,0,286.31292724609375,460.8628234863281,462.80877685546875,569.642822265625
2026-01-31T03:57:59.235,person,0.3370,0.3159,1,347.07763671875,390.10504150390625,422.26116943359375,483.74981689453125
2026-01-31T03:57:59.989,chair,0.8064,0.5721,0,81.02490997314453,410.43408203125,231.00701904296875,540.815185546875
2026-01-31T03:57:59.989,chair,0.7524,0.4715,0,496.1412353515625,425.74322509765625,572.7916259765625,540.0151977539062
2026-01-31T03:57:59.989,chair,0.6826,0.4223,0,424.36334228515625,425.4654541015625,493.36016845703125,528.489501953125
2026-01-31T03:57:59.990,person,0.6792,0.3705,0,581.162353515625,344.3265380859375,639.654541015625,528.881591796875
2026-01-31T03:57:59.990,chair,0.6102,0.3844,0,243.84207153320312,413.632568359375,330.5154724121094,498.5999755859375
2026-01-31T03:57:59.990,chair,0.5333,0.3967,0,160.60781860351562,406.02789306640625,277.2784118652344,540.0448608398438
2026-01-31T03:57:59.990,chair,0.4708,0.3865,0,286.13336181640625,459.23553466796875,462.2762451171875,569.5198364257812
2026-01-31T03:57:59.990,person,0.4572,0.4648,1,0.0,115.904052734375,91.53921508789062,517.9163818359375
2026-01-31T03:57:59.991,chair,0.4430,0.3137,0,161.60556030273438,406.85198974609375,289.802734375,489.70880126953125
2026-01-31T03:57:59.991,dining table,0.3992,0.6695,0,1.79595947265625,514.1180419921875,639.5363159179688,639.5806884765625
2026-01-31T03:57:59.991,person,0.3951,0.3422,1,423.21246337890625,383.1153564453125,498.89276123046875,515.803466796875
2026-01-31T03:58:00.869,chair,0.8314,0.5850,0,81.28616333007812,410.443115234375,230.64797973632812,540.5105590820312
2026-01-31T03:58:00.870,person,0.8047,0.4815,1,581.21435546875,343.84063720703125,639.848388671875,536.4098510742188
2026-01-31T03:58:00.870,chair,0.7178,0.4426,0,424.183837890625,425.41632080078125,493.1619873046875,530.94775390625
2026-01-31T03:58:00.870,chair,0.6917,0.4383,0,496.3827819824219,425.7606201171875,573.50244140625,539.8226928710938
2026-01-31T03:58:00.870,chair,0.6085,0.3811,0,243.47398376464844,414.1881103515625,330.5433349609375,495.583251953125
2026-01-31T03:58:00.870,chair,0.5888,0.4522,0,285.02471923828125,459.1189270019531,462.39263916015625,569.827392578125
2026-01-31T03:58:00.870,chair,0.5482,0.4023,0,161.1317138671875,405.89337158203125,276.4408874511719,538.6608276367188
2026-01-31T03:58:00.871,person,0.4936,0.4947,1,0.04007720947265625,84.27459716796875,92.36660766601562,519.01513671875
2026-01-31T03:58:00.871,chair,0.4609,0.3236,0,161.96298217773438,406.8384094238281,289.3193359375,489.3565368652344
2026-01-31T03:58:00.871,dining table,0.4217,0.6820,0,1.31402587890625,509.9822082519531,579.5850219726562,639.818115234375
2026-01-31T03:58:00.871,person,0.4115,0.3072,1,422.8208312988281,382.06982421875,500.6999206542969,462.861572265625
2026-01-31T03:58:00.871,person,0.3431,0.3331,0,570.2425537109375,309.3189697265625,615.2337646484375,404.6727294921875
2026-01-31T03:58:01.598,chair,0.8272,0.5826,0,81.27618408203125,410.69122314453125,230.86770629882812,540.4076538085938
2026-01-31T03:58:01.598,chair,0.7167,0.4422,0,423.87554931640625,425.39337158203125,493.2818603515625,529.99658203125
2026-01-31T03:58:01.598,chair,0.6791,0.4314,0,496.4158935546875,425.8021240234375,573.251708984375,539.9136962890625
2026-01-31T03:58:01.598,person,0.6697,0.4491,1,578.5833740234375,351.46331787109375,639.7093505859375,537.2042846679688
2026-01-31T03:58:01.598,chair,0.6258,0.3906,0,243.53204345703125,414.14239501953125,330.62738037109375,495.52398681640625
2026-01-31T03:58:01.599,chair,0.5944,0.4557,0,285.3150634765625,458.4372253417969,461.88885498046875,569.4541015625
2026-01-31T03:58:01.599,chair,0.5552,0.4070,0,161.1429443359375,405.8458251953125,276.7833557128906,539.6156005859375
2026-01-31T03:58:01.599,person,0.5044,0.4899,1,0.0,104.0958251953125,92.45176696777344,518.3466186523438
2026-01-31T03:58:01.599,person,0.4815,0.3823,1,345.8526611328125,385.61669921875,423.06573486328125,484.44024658203125
2026-01-31T03:58:01.599,chair,0.4380,0.3104,0,162.04336547851562,406.79693603515625,289.6136169433594,489.25457763671875
2026-01-31T03:58:01.600,person,0.4305,0.3049,0,422.4456787109375,382.07269287109375,500.832763671875,460.70794677734375
2026-01-31T03:58:01.600,dining table,0.4302,0.6866,0,1.26806640625,510.5229187011719,575.243896484375,639.820556640625
2026-01-31T03:58:02.667,chair,0.8350,0.5878,0,81.5048599243164,410.689208984375,231.69540405273438,540.5843505859375
2026-01-31T03:58:02.667,person,0.7922,0.4814,1,586.6677856445312,346.2451171875,639.8976440429688,538.73046875
2026-01-31T03:58:02.668,chair,0.7371,0.4511,0,424.3394775390625,427.360595703125,492.935791015625,529.0084838867188
2026-01-31T03:58:02.668,chair,0.6703,0.4260,0,496.3507080078125,426.0540771484375,573.7576904296875,539.6368408203125
2026-01-31T03:58:02.668,chair,0.6163,0.3866,0,243.33502197265625,413.9790344238281,330.6302490234375,496.0242004394531
2026-01-31T03:58:02.668,person,0.5864,0.5198,1,0.0,108.02360534667969,92.94361114501953,518.8053588867188
2026-01-31T03:58:02.668,chair,0.5796,0.4471,0,285.81268310546875,459.22344970703125,462.28948974609375,569.8615112304688
2026-01-31T03:58:02.668,chair,0.5636,0.4116,0,161.15243530273438,405.761474609375,276.21893310546875,539.9318237304688
2026-01-31T03:58:02.668,person,0.4922,0.3379,1,422.244873046875,381.9395751953125,500.8970947265625,460.1688232421875
2026-01-31T03:58:02.669,chair,0.4258,0.3034,0,161.95999145507812,406.718017578125,289.8241271972656,488.9195556640625
2026-01-31T03:58:02.669,dining table,0.4148,0.6781,0,1.71685791015625,517.4542236328125,639.1510009765625,639.6051025390625
2026-01-31T03:58:03.375,chair,0.8418,0.5907,0,81.20072937011719,410.541015625,230.67811584472656,540.263671875
2026-01-31T03:58:03.376,chair,0.8033,0.4999,0,496.5279235839844,426.07208251953125,574.2391357421875,539.8834838867188
2026-01-31T03:58:03.376,person,0.7868,0.4678,1,587.7899780273438,347.57293701171875,639.8853149414062,534.2200317382812
2026-01-31T03:58:03.376,chair,0.7120,0.4396,0,423.392333984375,425.4169921875,493.16046142578125,529.3868408203125
2026-01-31T03:58:03.376,chair,0.6187,0.3873,0,243.55386352539062,414.14532470703125,330.6872863769531,496.05487060546875
2026-01-31T03:58:03.376,chair,0.5684,0.4448,0,282.0706787109375,458.9227600097656,461.53021240234375,570.0467529296875
2026-01-31T03:58:03.376,person,0.5599,0.5066,1,0.0,115.94087219238281,92.04670715332031,518.1773071289062
2026-01-31T03:58:03.377,chair,0.5522,0.4029,0,161.12734985351562,405.869140625,275.869873046875,537.864013671875
2026-01-31T03:58:03.377,chair,0.4601,0.3231,0,161.98321533203125,406.79559326171875,289.7857666015625,489.51373291015625
2026-01-31T03:58:03.377,person,0.4229,0.3109,1,422.13238525390625,381.956787109375,500.64898681640625,459.415771484375
2026-01-31T03:58:03.377,dining table,0.4124,0.6768,0,1.1961669921875,510.58807373046875,577.3399658203125,639.8530883789062
2026-01-31T03:58:03.377,person,0.3867,0.3325,1,421.75408935546875,382.8377685546875,498.873046875,510.414306640625
2026-01-31T03:58:03.378,dining table,0.2550,0.4757,0,122.85693359375,540.299072265625,636.64697265625,639.527099609375
2026-01-31T03:58:04.265,chair,0.8387,0.5898,0,81.2017593383789,410.66632080078125,231.01907348632812,540.4043579101562
2026-01-31T03:58:04.266,person,0.7650,0.4527,1,594.1175537109375,347.22845458984375,639.8782958984375,531.83154296875
2026-01-31T03:58:04.266,chair,0.7419,0.4666,0,496.400634765625,425.93243408203125,574.5081787109375,539.5853271484375
2026-01-31T03:58:04.266,chair,0.7246,0.4454,0,424.15606689453125,425.73016357421875,493.05438232421875,528.2234497070312
2026-01-31T03:58:04.266,chair,0.6184,0.3871,0,243.43556213378906,414.11865234375,330.4984130859375,496.5438232421875
2026-01-31T03:58:04.266,person,0.6149,0.5265,1,0.0,117.27801513671875,92.73506164550781,517.94482421875
2026-01-31T03:58:04.266,chair,0.6065,0.4638,0,283.6983642578125,458.8945007324219,461.71240234375,569.54443359375
2026-01-31T03:58:04.266,chair,0.5604,0.4090,0,161.10357666015625,405.97723388671875,276.3802185058594,538.5509033203125
2026-01-31T03:58:04.267,person,0.4735,0.3289,1,422.03887939453125,381.8504638671875,500.87408447265625,455.6453857421875
2026-01-31T03:58:04.267,chair,0.4413,0.3128,0,161.9593505859375,406.80047607421875,289.5493469238281,489.07281494140625
2026-01-31T03:58:04.267,dining table,0.4240,0.6832,0,1.16375732421875,510.7374267578125,573.1506958007812,639.8375244140625
2026-01-31T03:58:04.267,person,0.3975,0.3181,1,422.071044921875,382.6073303222656,499.073486328125,509.8706970214844
2026-01-31T03:58:04.267,person,0.3738,0.3443,0,571.541748046875,311.5069580078125,614.067138671875,411.982177734375
2026-01-31T03:58:04.959,chair,0.8394,0.5902,0,81.1165771484375,410.4539794921875,231.68768310546875,540.5416259765625
2026-01-31T03:58:04.959,chair,0.7368,0.4516,0,424.3067626953125,425.58502197265625,493.001953125,527.2158813476562
2026-01-31T03:58:04.959,chair,0.7166,0.4527,0,496.4537353515625,426.1854248046875,574.3935546875,540.396728515625
2026-01-31T03:58:04.960,person,0.6439,0.4014,1,595.6209716796875,371.842041015625,639.8697509765625,536.9522705078125
2026-01-31T03:58:04.960,person,0.6277,0.5300,1,0.0,116.6220703125,91.47547149658203,517.9002075195312
2026-01-31T03:58:04.960,chair,0.6151,0.3848,0,243.3525390625,414.1370544433594,330.62060546875,495.5884094238281
2026-01-31T03:58:04.960,chair,0.5536,0.4060,0,161.10824584960938,405.83453369140625,276.4197692871094,539.471923828125
2026-01-31T03:58:04.960,chair,0.4942,0.4002,0,285.6754150390625,459.1240539550781,462.27001953125,569.854248046875
2026-01-31T03:58:04.961,person,0.4787,0.3021,0,421.94171142578125,381.85931396484375,500.91217041015625,463.32720947265625
2026-01-31T03:58:04.961,chair,0.4359,0.3098,0,161.9571533203125,406.8071594238281,289.5630798339844,489.3291931152344
2026-01-31T03:58:04.961,dining table,0.4210,0.6816,0,1.59466552734375,517.1653442382812,639.6317749023438,639.6255493164062
2026-01-31T03:58:05.804,chair,0.8275,0.5837,0,81.20777893066406,410.4708251953125,231.5791778564453,540.568603515625
2026-01-31T03:58:05.804,chair,0.7305,0.4484,0,423.60205078125,427.3349609375,493.17822265625,528.7557373046875
2026-01-31T03:58:05.805,chair,0.6820,0.4442,0,498.18328857421875,431.19586181640625,596.0689086914062,538.6608276367188
2026-01-31T03:58:05.805,person,0.6592,0.5426,1,0.0,116.960693359375,91.43336486816406,518.7099609375
2026-01-31T03:58:05.805,person,0.6308,0.3830,1,616.6754760742188,346.40643310546875,639.8439331054688,536.0040893554688
2026-01-31T03:58:05.805,chair,0.6227,0.3890,0,243.4866943359375,414.2046813964844,330.65789794921875,495.7363586425781
2026-01-31T03:58:05.805,chair,0.5537,0.4061,0,161.02182006835938,405.8394775390625,276.3825988769531,539.978271484375
2026-01-31T03:58:05.805,chair,0.5245,0.4184,0,286.13690185546875,458.95196533203125,462.48162841796875,570.3958129882812
2026-01-31T03:58:05.806,person,0.4648,0.3511,1,422.6297607421875,381.88848876953125,500.3538818359375,458.42669677734375
2026-01-31T03:58:05.806,dining table,0.4430,0.6937,0,1.6497802734375,516.4058227539062,630.17822265625,639.5745239257812
2026-01-31T03:58:05.806,chair,0.4308,0.3070,0,161.9405517578125,406.79425048828125,289.5694274902344,489.03948974609375
2026-01-31T03:58:05.806,person,0.4283,0.3086,1,369.27423095703125,385.7547607421875,422.93206787109375,482.98272705078125
2026-01-31T03:58:05.806,person,0.3961,0.3174,1,422.40374755859375,382.77203369140625,498.44439697265625,510.16546630859375
2026-01-31T03:58:05.806,person,0.3090,0.3165,1,344.32147216796875,385.58929443359375,422.96063232421875,485.273193359375
2026-01-31T03:58:06.572,chair,0.8283,0.5850,0,81.15283203125,410.54833984375,232.90106201171875,540.5285034179688
2026-01-31T03:58:06.572,chair,0.7592,0.4635,0,423.93536376953125,427.364501953125,492.79595947265625,528.186767578125
2026-01-31T03:58:06.572,chair,0.7330,0.4620,0,496.2154235839844,426.21783447265625,575.7557373046875,539.0934448242188
2026-01-31T03:58:06.572,chair,0.6153,0.3849,0,243.3780975341797,414.06304931640625,330.58123779296875,495.68389892578125
2026-01-31T03:58:06.572,person,0.6030,0.5283,1,0.02748870849609375,103.54908752441406,92.28907775878906,518.99560546875
2026-01-31T03:58:06.572,chair,0.5536,0.4310,0,286.6015319824219,460.62408447265625,462.8324890136719,569.8478393554688
2026-01-31T03:58:06.573,chair,0.5454,0.4024,0,160.89791870117188,405.94464111328125,276.3390197753906,539.9769287109375
2026-01-31T03:58:06.573,person,0.5088,0.3432,1,422.24530029296875,381.9735412597656,500.57916259765625,457.5071105957031
2026-01-31T03:58:06.573,dining table,0.4518,0.6985,0,1.6011962890625,517.016845703125,629.8857421875,639.5947265625
2026-01-31T03:58:06.573,chair,0.4205,0.3005,0,161.78482055664062,406.78924560546875,289.78863525390625,488.93682861328125
2026-01-31T03:58:06.573,person,0.3497,0.3048,1,422.34552001953125,382.56298828125,498.38409423828125,525.87255859375
2026-01-31T03:58:07.441,chair,0.8279,0.5847,0,81.07962036132812,410.51416015625,232.24542236328125,540.4812622070312
2026-01-31T03:58:07.441,chair,0.7305,0.4477,0,423.56512451171875,427.5284423828125,492.81634521484375,528.2362670898438
2026-01-31T03:58:07.441,chair,0.6956,0.4537,0,497.88970947265625,429.1240234375,596.2896118164062,538.7734375
2026-01-31T03:58:07.441,chair,0.6149,0.3846,0,243.4811553955078,414.2135314941406,330.61651611328125,495.5868225097656
2026-01-31T03:58:07.442,person,0.5736,0.5197,1,0.03211212158203125,93.24156188964844,91.68791961669922,519.4437255859375
2026-01-31T03:58:07.442,chair,0.5469,0.4040,0,160.99234008789062,405.84716796875,276.3834228515625,540.1127319335938
2026-01-31T03:58:07.442,chair,0.5058,0.4070,0,286.53643798828125,459.04339599609375,462.691162109375,570.4934692382812
2026-01-31T03:58:07.443,person,0.4309,0.3094,1,369.95166015625,386.19085693359375,422.58685302734375,482.65399169921875
2026-01-31T03:58:07.443,dining table,0.4280,0.6854,0,1.6474609375,516.29541015625,628.5985107421875,639.5948486328125
2026-01-31T03:58:07.443,person,0.3779,0.3490,1,422.2261657714844,382.631591796875,500.2770080566406,511.052978515625
2026-01-31T03:58:08.093,chair,0.8264,0.5848,0,81.21233367919922,410.4371337890625,233.6640625,540.6195678710938
2026-01-31T03:58:08.093,chair,0.7066,0.4361,0,423.6117858886719,427.4136962890625,493.2757873535156,530.4151611328125
2026-01-31T03:58:08.093,chair,0.6901,0.4520,0,497.95440673828125,428.31060791015625,596.3865356445312,539.386962890625
2026-01-31T03:58:08.093,chair,0.6063,0.3799,0,243.4930419921875,414.21533203125,330.779296875,495.3128662109375
2026-01-31T03:58:08.093,person,0.5757,0.5104,1,0.0,116.08473205566406,91.34242248535156,518.5263671875
2026-01-31T03:58:08.093,chair,0.5367,0.3984,0,160.85296630859375,405.88665771484375,276.70135498046875,540.5757446289062
2026-01-31T03:58:08.094,chair,0.5251,0.4180,0,287.0479736328125,458.9933166503906,462.806640625,570.2064208984375
2026-01-31T03:58:08.094,dining table,0.4453,0.6949,0,1.7269287109375,516.5885009765625,629.372802734375,639.5926513671875
2026-01-31T03:58:08.094,person,0.4353,0.3452,1,421.97882080078125,381.8990173339844,502.36468505859375,455.7214050292969
2026-01-31T03:58:08.094,person,0.4306,0.3744,1,348.85675048828125,385.24786376953125,423.26983642578125,483.79840087890625
2026-01-31T03:58:08.094,person,0.4127,0.3466,1,421.7729797363281,382.7746887207031,500.0138244628906,510.2154235839844
2026-01-31T03:58:08.954,chair,0.8124,0.5779,0,81.22053527832031,410.45819091796875,234.04051208496094,540.8161010742188
2026-01-31T03:58:08.954,chair,0.7516,0.4595,0,424.0384521484375,427.470947265625,492.81201171875,530.881591796875
2026-01-31T03:58:08.955,chair,0.7092,0.4625,0,497.9263916015625,428.5545654296875,596.5107421875,539.2676391601562
2026-01-31T03:58:08.955,chair,0.6004,0.3767,0,243.4227752685547,414.0689697265625,330.67254638671875,495.9471435546875
2026-01-31T03:58:08.955,chair,0.5816,0.4460,0,288.1962890625,459.1388244628906,462.736083984375,569.9249267578125
2026-01-31T03:58:08.955,chair,0.5326,0.3978,0,160.82485961914062,405.87652587890625,277.2167053222656,541.2391967773438
2026-01-31T03:58:08.955,person,0.5079,0.4848,1,0.0,115.01885986328125,91.39559173583984,518.3469848632812
2026-01-31T03:58:08.955,person,0.4971,0.3383,1,422.43695068359375,381.868408203125,502.554931640625,454.546630859375
2026-01-31T03:58:08.956,dining table,0.4895,0.7192,0,1.55999755859375,516.5628662109375,628.2932739257812,639.5997314453125
2026-01-31T03:58:08.956,person,0.3061,0.3898,0,570.7091064453125,309.176513671875,615.7242431640625,412.45574951171875
2026-01-31T03:58:09.732,chair,0.8169,0.5804,0,81.19587707519531,410.5372314453125,234.14356994628906,540.670166015625
2026-01-31T03:58:09.732,chair,0.7225,0.4440,0,423.70355224609375,425.7884521484375,493.02508544921875,526.999267578125
2026-01-31T03:58:09.732,chair,0.7052,0.4576,0,498.30731201171875,431.1717529296875,596.9010620117188,539.092529296875
2026-01-31T03:58:09.732,chair,0.6170,0.3858,0,243.477294921875,414.1929931640625,330.66400146484375,495.6123046875
2026-01-31T03:58:09.732,chair,0.5871,0.4498,0,288.03741455078125,459.1520690917969,463.01898193359375,569.804931640625
2026-01-31T03:58:09.732,person,0.5732,0.5095,1,0.0131683349609375,115.363037109375,91.87103271484375,517.993896484375
2026-01-31T03:58:09.733,chair,0.5346,0.3973,0,160.880126953125,405.753173828125,276.7857666015625,540.87158203125
2026-01-31T03:58:09.733,dining table,0.4816,0.7149,0,1.7335205078125,517.3578491210938,629.0377197265625,639.6024780273438
2026-01-31T03:58:09.733,person,0.4532,0.3523,1,422.44158935546875,381.98553466796875,502.99505615234375,454.30487060546875
2026-01-31T03:58:09.733,person,0.3922,0.3174,1,422.5345458984375,382.6703186035156,500.0472412109375,511.3370666503906
2026-01-31T03:58:10.685,chair,0.8167,0.5786,0,81.17556762695312,410.5257568359375,232.92022705078125,540.5989990234375
2026-01-31T03:58:10.685,chair,0.7454,0.4559,0,423.8674011230469,427.48931884765625,492.9678039550781,528.5910034179688
2026-01-31T03:58:10.686,chair,0.6814,0.4445,0,498.2737121582031,430.127685546875,596.703369140625,538.8740234375
2026-01-31T03:58:10.686,chair,0.6283,0.3920,0,243.5797119140625,414.3009033203125,330.642333984375,495.75390625
2026-01-31T03:58:10.686,chair,0.6091,0.4634,0,288.3038330078125,458.94049072265625,462.7650146484375,570.0911254882812
2026-01-31T03:58:10.686,chair,0.5221,0.3904,0,160.95046997070312,405.773681640625,276.5141906738281,540.7490234375
2026-01-31T03:58:10.686,dining table,0.5091,0.7300,0,1.8701171875,518.0931396484375,630.130126953125,639.5897216796875
2026-01-31T03:58:10.686,person,0.4921,0.3364,1,421.9886474609375,381.94244384765625,502.0955810546875,453.61834716796875
2026-01-31T03:58:10.687,person,0.4903,0.4776,1,0.0,115.32794189453125,91.23696899414062,517.8916625976562
2026-01-31T03:58:11.438,chair,0.8123,0.5787,0,81.06937408447266,410.4832763671875,235.18197631835938,540.8421020507812
2026-01-31T03:58:11.438,chair,0.7090,0.4366,0,423.2717590332031,427.445556640625,493.1387634277344,528.01123046875
2026-01-31T03:58:11.438,chair,0.6984,0.4566,0,497.9755859375,428.6512451171875,596.3760986328125,539.4161987304688
2026-01-31T03:58:11.438,chair,0.6207,0.3879,0,243.3629150390625,414.173828125,330.752197265625,495.6507568359375
2026-01-31T03:58:11.438,chair,0.5969,0.4567,0,288.3213195800781,458.9935607910156,462.7987365722656,570.0906982421875
2026-01-31T03:58:11.439,person,0.5530,0.5003,1,0.0,115.594482421875,90.72491455078125,518.65771484375
2026-01-31T03:58:11.439,chair,0.5309,0.3960,0,160.90692138671875,405.81561279296875,276.7222900390625,541.04638671875
2026-01-31T03:58:11.439,dining table,0.4910,0.7200,0,1.74420166015625,516.553955078125,627.750244140625,639.58154296875
2026-01-31T03:58:11.439,person,0.3849,0.3360,1,422.2437744140625,381.95098876953125,502.288818359375,461.71514892578125
2026-01-31T03:58:11.440,person,0.3027,0.3051,1,344.5333251953125,387.14910888671875,423.1328125,484.16619873046875
2026-01-31T03:58:12.363,chair,0.8299,0.5867,0,81.09136962890625,410.47064208984375,233.3204345703125,540.7655639648438
2026-01-31T03:58:12.363,chair,0.7276,0.4719,0,497.72955322265625,429.85394287109375,596.5773315429688,539.122314453125
2026-01-31T03:58:12.363,chair,0.7187,0.4428,0,423.7239074707031,425.8414306640625,493.1743469238281,528.5966796875
2026-01-31T03:58:12.363,chair,0.6098,0.3819,0,243.46456909179688,414.21881103515625,330.6995544433594,495.64703369140625
2026-01-31T03:58:12.364,chair,0.5873,0.4503,0,288.2537536621094,458.94677734375,462.8628234863281,569.6275634765625
2026-01-31T03:58:12.364,person,0.5490,0.5010,1,0.0,114.673583984375,91.70990753173828,518.1102905273438
2026-01-31T03:58:12.364,chair,0.5242,0.3923,0,160.85015869140625,405.87677001953125,276.7580871582031,541.060791015625
2026-01-31T03:58:12.364,dining table,0.4944,0.7219,0,1.6171875,516.8814697265625,629.1708984375,639.5882568359375
2026-01-31T03:58:12.364,person,0.4181,0.3085,1,422.68817138671875,381.87860107421875,502.3709716796875,455.20574951171875
2026-01-31T03:58:12.365,person,0.3929,0.3671,1,422.64154052734375,382.72967529296875,499.58892822265625,511.91973876953125
2026-01-31T03:58:12.365,person,0.3774,0.3001,1,346.28466796875,386.75518798828125,423.1424560546875,484.39312744140625
2026-01-31T03:58:13.058,chair,0.8091,0.5778,0,81.17210388183594,410.51397705078125,236.2229766845703,540.7841186523438
2026-01-31T03:58:13.058,chair,0.7137,0.4396,0,423.59893798828125,427.4163818359375,493.30029296875,529.350830078125
2026-01-31T03:58:13.058,chair,0.6973,0.4546,0,498.0989685058594,429.1846923828125,596.6456298828125,539.2183837890625
2026-01-31T03:58:13.058,chair,0.6232,0.3898,0,243.4158935546875,414.1767578125,330.68017578125,496.04248046875
2026-01-31T03:58:13.058,chair,0.5945,0.4555,0,288.57525634765625,458.83917236328125,462.96185302734375,570.0834350585938
2026-01-31T03:58:13.059,person,0.5434,0.4988,1,0.0,114.76483154296875,91.48998260498047,518.4058837890625
2026-01-31T03:58:13.059,chair,0.5168,0.3875,0,160.949951171875,405.90045166015625,276.8163757324219,540.8903198242188
2026-01-31T03:58:13.059,dining table,0.4692,0.7081,0,1.73291015625,517.677001953125,629.814697265625,639.5859375
2026-01-31T03:58:13.059,person,0.4536,0.3216,1,422.16339111328125,381.88604736328125,501.88409423828125,455.74066162109375
2026-01-31T03:58:13.059,person,0.4192,0.3369,1,371.76666259765625,384.08392333984375,410.97515869140625,420.73150634765625
2026-01-31T03:58:13.060,person,0.4110,0.3234,1,422.19622802734375,382.71453857421875,499.61102294921875,509.39324951171875
2026-01-31T03:58:13.060,person,0.3041,0.3217,0,571.2503662109375,309.11090087890625,615.8255615234375,412.06182861328125
2026-01-31T03:58:13.929,chair,0.8084,0.5766,0,81.20071411132812,410.49188232421875,235.2601318359375,540.9097290039062
2026-01-31T03:58:13.929,chair,0.7125,0.4629,0,498.0595703125,429.29425048828125,596.72900390625,539.0718383789062
2026-01-31T03:58:13.929,chair,0.7013,0.4337,0,423.8699035644531,427.37451171875,493.1613464355469,531.329345703125
